orig.ident	nCount_RNA	nFeature_RNA	donor	cell_name	run_id	donor_id.run_id	percent.mt	percent.ribo	S.Score	G2M.Score	Phase
mydata_scRNAseq	38056.9999999995	8736	nudd_1	23794_1#177	23794_1	nudd_1-23794_1	0	1.67380508185093	0.507353750860275	0.435189437428229	S
mydata_scRNAseq	36470.6999999993	8152	qorq_2	23794_1#86	23794_1	qorq_2-23794_1	0	1.67614002473221	0.568840330350971	-0.402640642939165	S
mydata_scRNAseq	35419.3000000001	7858	guss_1	23794_1#233	23794_1	guss_1-23794_1	0	1.80184249829895	0.408977976600142	-0.0724167623421321	S
mydata_scRNAseq	34759.7999999993	7480	nudd_1	23794_1#283	23794_1	nudd_1-23794_1	0	1.79287567822603	0.335359600825858	-0.518312284730205	S
mydata_scRNAseq	35766.8999999997	8044	nudd_1	23794_1#150	23794_1	nudd_1-23794_1	0	1.84528153124818	0.899088093599444	0.0336107921928699	S
mydata_scRNAseq	35228.2000000001	7783	qorq_2	23794_1#350	23794_1	qorq_2-23794_1	0	1.74916686064005	0.470894700619412	0.264695752009199	S
mydata_scRNAseq	36048.4000000002	8147	qorq_2	23794_1#143	23794_1	qorq_2-23794_1	0	1.84252283041687	0.284051961459062	-0.150143513203211	S
mydata_scRNAseq	36032.6999999998	8042	paab_4	23794_1#348	23794_1	paab_4-23794_1	0	1.78698793040767	0.931770474879537	-0.548650975889802	S
mydata_scRNAseq	37687.9000000004	8716	nudd_1	23794_1#231	23794_1	nudd_1-23794_1	0	1.67825747786423	0.312759807295271	0.191791044776116	S
mydata_scRNAseq	37108.9	8501	qorq_2	23794_1#33	23794_1	qorq_2-23794_1	0	1.7556435248687	0.70647969717825	-0.611394948335245	S
mydata_scRNAseq	37344.1999999998	8694	datg_2	23794_1#37	23794_1	datg_2-23794_1	0	1.70120125749113	0.969920853406744	-0.137456946039024	S
mydata_scRNAseq	37602.4000000005	8589	feec_2	23794_1#137	23794_1	feec_2-23794_1	0	1.71558198412865	0.570055058499654	-0.336337543053948	S
mydata_scRNAseq	36733.6999999999	8422	nudd_1	23794_1#21	23794_1	nudd_1-23794_1	0	1.84898335860532	0.296970061940814	-0.168369690011484	S
mydata_scRNAseq	35192.3999999996	7847	qorq_2	23794_1#293	23794_1	qorq_2-23794_1	0	1.78333958468308	0.315032690984148	-0.340528128587836	S
mydata_scRNAseq	31921.3799999999	7058	datg_2	23794_1#98	23794_1	datg_2-23794_1	0	2.1901308778004	0.519516001376465	-0.310562571756602	S
mydata_scRNAseq	37590.5	8633	qorq_2	23794_1#124	23794_1	qorq_2-23794_1	0	1.70947446828321	0.278451479697183	-0.0823765786452437	S
mydata_scRNAseq	34602.6999999996	7406	qorq_2	23794_1#379	23794_1	qorq_2-23794_1	0	1.83540590763151	0.843491052993804	-0.292278989667036	S
mydata_scRNAseq	37171.0999999992	8336	paab_4	23794_1#329	23794_1	paab_4-23794_1	0	1.76158359585811	0.805853406744654	-0.400688863375434	S
mydata_scRNAseq	38465.9000000003	8814	guss_1	23794_1#52	23794_1	guss_1-23794_1	0	1.69370793352033	0.386252580867174	0.353243398392668	S
mydata_scRNAseq	37084.8999999998	8399	guss_1	23794_1#159	23794_1	guss_1-23794_1	0	1.76028518345742	0.298288024776334	0.0219001148105535	S
mydata_scRNAseq	34827.9000000003	7638	feec_2	23794_1#359	23794_1	feec_2-23794_1	0	2.06587247580243	0.0976118375774364	-0.152898966704921	S
mydata_scRNAseq	33728.9000000007	7370	nudd_1	23794_1#373	23794_1	nudd_1-23794_1	0	1.77622157852757	1.07931693048866	-0.175200918484495	S
mydata_scRNAseq	37426.6300000007	8524	paab_4	23794_1#14	23794_1	paab_4-23794_1	0	1.72297105029223	0.645523571920182	-0.675106199770391	S
mydata_scRNAseq	35853.1000000001	7943	qorq_2	23794_1#268	23794_1	qorq_2-23794_1	0	1.78059916715709	0.60849793530627	-0.372330654420201	S
mydata_scRNAseq	35661.3000000006	7852	qorq_2	23794_1#304	23794_1	qorq_2-23794_1	0	1.78064176011528	0.29068479008949	-0.600459242250278	S
mydata_scRNAseq	37708.800000001	8717	paab_4	23794_1#253	23794_1	paab_4-23794_1	0	1.72445158689744	0.331477976600159	0.210505166475341	S
mydata_scRNAseq	35353.3000000001	7714	guss_1	23794_1#190	23794_1	guss_1-23794_1	0	1.87592105970305	0.504045079146604	0.481113662456949	S
mydata_scRNAseq	36658.8000000002	8226	datg_2	23794_1#226	23794_1	datg_2-23794_1	0	1.73791831702073	0.618778389538878	-0.409988518943742	S
mydata_scRNAseq	37405.2999999994	8576	guss_1	23794_1#173	23794_1	guss_1-23794_1	0	1.74092976129054	0.554473503097019	0.362801377726734	S
mydata_scRNAseq	35056.2000000003	7679	paab_4	23794_1#26	23794_1	paab_4-23794_1	0	1.85131303449888	0.516773916035803	0.00404707233065515	S
mydata_scRNAseq	35321	7916	guss_1	23794_1#297	23794_1	guss_1-23794_1	0	1.74796863055972	0.282579146593265	-0.336222732491382	S
mydata_scRNAseq	37616.7999999998	8593	guss_1	23794_1#308	23794_1	guss_1-23794_1	0	1.765700431722	0.590745010323467	-0.220579793340986	S
mydata_scRNAseq	34531.6999999995	7643	qorq_2	23794_1#194	23794_1	qorq_2-23794_1	0	1.71407721021556	1.42721954576736	-1.05568312284731	S
mydata_scRNAseq	34332	7428	qorq_2	23794_1#196	23794_1	qorq_2-23794_1	0	1.88483047885355	0.731558843771506	-0.540614236509758	S
mydata_scRNAseq	36578.9999999997	8110	feec_2	23794_1#38	23794_1	feec_2-23794_1	0	1.8037671888242	0.266161390227112	-0.82597588978187	S
mydata_scRNAseq	37041.6999999994	8530	qorq_2	23794_1#307	23794_1	qorq_2-23794_1	0	1.74991968511167	0.352506882312447	0.1889781859931	S
mydata_scRNAseq	36611.4999999999	8233	guss_1	23794_1#13	23794_1	guss_1-23794_1	0	1.78905535146061	0.384198210598753	0.207921928817452	S
mydata_scRNAseq	35891.8000000001	8056	paab_4	23794_1#180	23794_1	paab_4-23794_1	0	1.79288862637148	0.500910185822437	-0.540757749712975	S
mydata_scRNAseq	36667.9999999998	8336	guss_1	23794_1#249	23794_1	guss_1-23794_1	0	1.75166357586998	0.385535099793534	0.143742824339848	S
mydata_scRNAseq	36386.6999999994	8226	qorq_2	23794_1#108	23794_1	qorq_2-23794_1	0	1.72013400500735	0.443520302821737	0.0128013777267428	S
mydata_scRNAseq	37487.8000000008	8460	datg_2	23794_1#244	23794_1	datg_2-23794_1	0	1.74403405908051	0.445108396421211	0.210160734787611	S
mydata_scRNAseq	36753.7000000004	8251	feec_2	23794_1#221	23794_1	feec_2-23794_1	0	1.75111621414985	0.318821403991748	-0.661251435132031	S
mydata_scRNAseq	35628.6999999997	7874	paab_4	23794_1#99	23794_1	paab_4-23794_1	0	1.7991113905363	1.09140571231933	-1.07333524684272	S
mydata_scRNAseq	37188.1000000004	8484	nudd_1	23794_1#204	23794_1	nudd_1-23794_1	0	1.85247431301947	0.390378527185136	-0.0891791044776076	S
mydata_scRNAseq	35647.6999999998	7896	paab_4	23794_1#51	23794_1	paab_4-23794_1	0	1.87585734844044	0.0617876806606921	-1.05588404133181	S
mydata_scRNAseq	36189.0999999999	8135	paab_4	23794_1#6	23794_1	paab_4-23794_1	0	1.75411933427469	0.728171025464553	-0.285189437428233	S
mydata_scRNAseq	36827.1999999995	8421	nudd_1	23794_1#323	23794_1	nudd_1-23794_1	0	1.73160055611073	0.77887990364762	-0.108295063145814	S
mydata_scRNAseq	38733.3000000005	9155	datg_2	23794_1#272	23794_1	datg_2-23794_1	0	1.71093090441556	0.123491052993818	0.00525258323766842	S
mydata_scRNAseq	36614.5999999999	8201	paab_4	23794_1#87	23794_1	paab_4-23794_1	0	1.78617272891142	0.474497591190639	0.0781572904707124	S
mydata_scRNAseq	37579.7000000006	8532	qorq_2	23794_1#73	23794_1	qorq_2-23794_1	0	1.74056738079332	0.24981933929802	-0.132835820895517	S
mydata_scRNAseq	36465.3999999999	8218	guss_1	23794_1#212	23794_1	guss_1-23794_1	0	1.72876205937684	0.675120440467983	-0.408869115958663	S
mydata_scRNAseq	35339.7000000005	7745	paab_4	23794_1#7	23794_1	paab_4-23794_1	0	1.8987144769197	0.215667584308345	-0.176894374282422	S
mydata_scRNAseq	36436.2000000007	8092	nudd_1	23794_1#198	23794_1	nudd_1-23794_1	0	1.86627584654818	0.56145044735032	-0.425487944890915	S
mydata_scRNAseq	37074.4000000008	8574	datg_2	23794_1#203	23794_1	datg_2-23794_1	0	1.77049392572769	0.20886785960084	-0.149282433983921	S
mydata_scRNAseq	33489.5000000004	7190	qorq_2	23794_1#261	23794_1	qorq_2-23794_1	0	1.89074187431879	0.177580867171373	-0.859385763490263	S
mydata_scRNAseq	35788.0999999999	8003	qorq_2	23794_1#313	23794_1	qorq_2-23794_1	0	1.73996384272985	0.476424638678584	-0.806859931113671	S
mydata_scRNAseq	36717.5999999993	8330	guss_1	23794_1#325	23794_1	guss_1-23794_1	0	1.69564459550737	0.0107467309015785	-0.37210103329507	S
mydata_scRNAseq	37088.4699999998	8642	qorq_2	23794_1#118	23794_1	qorq_2-23794_1	0	1.7311309956976	0.388665003441134	-0.427402411021819	S
mydata_scRNAseq	36690.6999999999	8339	datg_2	23794_1#296	23794_1	datg_2-23794_1	0	1.77674451564021	0.488193392980035	-0.0154707233065405	S
mydata_scRNAseq	36600.4999999996	8256	qorq_2	23794_1#365	23794_1	qorq_2-23794_1	0	1.74997609322279	0.192752924982781	0.135591274397233	S
mydata_scRNAseq	36502.7200000003	8411	qorq_2	23794_1#255	23794_1	qorq_2-23794_1	0	1.71381749086094	0.643909841706817	-0.376521239954071	S
mydata_scRNAseq	38105.5999999996	8644	feec_2	23794_1#29	23794_1	feec_2-23794_1	0	1.73832717500842	0.00368891947695094	-0.293140068886353	S
mydata_scRNAseq	34682.3999999997	7518	qorq_2	23794_1#314	23794_1	qorq_2-23794_1	0	1.78476691347774	0.609929456297306	-0.930281285878306	S
mydata_scRNAseq	36369.8999999999	8110	qorq_2	23794_1#195	23794_1	qorq_2-23794_1	0	1.78224300864177	0.575710598761181	-0.0444316877152753	S
mydata_scRNAseq	37367.2999999993	8687	nudd_1	23794_1#110	23794_1	nudd_1-23794_1	0	1.75768653341294	0.3544459738472	-0.197244546498295	S
mydata_scRNAseq	36667.1999999999	8201	feec_2	23794_1#228	23794_1	feec_2-23794_1	0	1.75251996334599	0.27194941500343	0.0222732491389213	S
mydata_scRNAseq	35730	7812	nudd_1	23794_1#362	23794_1	nudd_1-23794_1	0	1.84494822278198	0.617505161734342	-0.453157290470722	S
mydata_scRNAseq	37975.3999999997	8889	nudd_1	23794_1#88	23794_1	nudd_1-23794_1	0	1.74007383727362	0.171976944253268	-0.105539609644096	S
mydata_scRNAseq	33896.8000000002	7661	datg_2	23794_1#311	23794_1	datg_2-23794_1	0	2.16510113049018	0.436713695801791	-0.54159012629161	S
mydata_scRNAseq	36641.2	8031	feec_2	23794_1#371	23794_1	feec_2-23794_1	0	1.80670938724714	0.55379043358567	-0.168427095292762	S
mydata_scRNAseq	38101.4999999999	8776	paab_4	23794_1#331	23794_1	paab_4-23794_1	0	1.72670367308374	0.697355471438393	-0.517824339839254	S
mydata_scRNAseq	34317.7999999997	7442	qorq_2	23794_1#225	23794_1	qorq_2-23794_1	0	1.88415341309759	0.356369580178934	-0.822014925373142	S
mydata_scRNAseq	36279.8	8270	qorq_2	23794_1#106	23794_1	qorq_2-23794_1	0	1.72878571546701	0.572847556779083	-0.572158438576351	S
mydata_scRNAseq	36981.1999999999	8353	nudd_1	23794_1#326	23794_1	nudd_1-23794_1	0	1.77522633121695	0.467450103234685	-0.361308840413312	S
mydata_scRNAseq	36449.6999999998	8050	paab_4	23794_1#254	23794_1	paab_4-23794_1	0	1.7544726019693	0.84905368203716	-0.196096440872562	S
mydata_scRNAseq	36221.3000000008	8153	datg_2	23794_1#375	23794_1	datg_2-23794_1	0	1.78154842592614	0.361584652443238	-0.283094144661313	S
mydata_scRNAseq	34370.1999999991	7330	feec_2	23794_1#305	23794_1	feec_2-23794_1	0	1.91794054151567	0.0565794907088559	-0.8900975889782	S
mydata_scRNAseq	36040.2999999998	8019	paab_4	23794_1#91	23794_1	paab_4-23794_1	0	1.80880847273748	0.452646249139701	-1.17979334098738	S
orig.ident	nCount_RNA	nFeature_RNA	donor	cell_name	run_id	donor_id.run_id	percent.mt	percent.ribo	S.Score	G2M.Score	Phase
mydata_scRNAseq	37824.3000000009	8608	yelp_3	25476_7#265	25476_7	yelp_3-25476_7	0	1.86731809974007	0.291431520991061	0.318254879448928	G2M
mydata_scRNAseq	33445.6699999998	6984	yelp_3	25476_7#82	25476_7	yelp_3-25476_7	0	1.99981043884008	0.094932037164484	0.513108495981634	G2M
mydata_scRNAseq	37180.6	8414	eesb_1	25476_7#294	25476_7	eesb_1-25476_7	0	1.87786103505592	0.184284239504485	0.636481056257181	G2M
mydata_scRNAseq	37218.8999999998	8386	zapk_3	25476_4#74	25476_4	zapk_3-25476_4	0	1.94847241589623	-0.0234119064005673	0.590212399540764	G2M
mydata_scRNAseq	37610.4999999993	8854	zapk_3	25476_4#114	25476_4	zapk_3-25476_4	0	1.85453530264158	-0.323903991741239	0.791446613088401	G2M
mydata_scRNAseq	37619.3199999996	8581	melw_2	25476_7#263	25476_7	melw_2-25476_7	0	1.8778648843201	-0.157834824501037	0.130970149253738	G2M
mydata_scRNAseq	35382.5000000001	7666	melw_2	25476_7#240	25476_7	melw_2-25476_7	0	2.12167031724722	-0.399132828630417	0.874799081515493	G2M
mydata_scRNAseq	38281.3999999996	8894	zapk_3	25476_4#271	25476_4	zapk_3-25476_4	0	1.87114368857985	-0.262333103922923	0.604735935706079	G2M
mydata_scRNAseq	36900.8999999998	8206	aoxv_3	25476_7#145	25476_7	aoxv_3-25476_7	0	1.9714966301635	-0.0255316586373189	0.186567164179101	G2M
mydata_scRNAseq	37792.2900000009	8599	qunz_3	25476_7#317	25476_7	qunz_3-25476_7	0	1.80618851093697	0.221843943565063	0.698943742824356	G2M
mydata_scRNAseq	36425.6999999995	7854	pelm_3	25476_4#312	25476_4	pelm_3-25476_4	0	1.95109496866227	0.0764728148657685	0.420924225028699	G2M
mydata_scRNAseq	34692.4300000004	7455	zapk_3	25476_4#293	25476_4	zapk_3-25476_4	0	2.05004377035565	0.00268685478321906	0.370766360505168	G2M
mydata_scRNAseq	35517.7000000002	7810	pelm_3	25476_4#253	25476_4	pelm_3-25476_4	0	1.95085830445101	-0.258642463867857	0.397101033295058	G2M
mydata_scRNAseq	36621.6000000001	8183	nosn_6	25476_4#242	25476_4	nosn_6-25476_4	0	1.9196321296721	-0.170590158293183	0.169259471871414	G2M
mydata_scRNAseq	38352.5999999996	8913	eesb_1	25476_7#190	25476_7	eesb_1-25476_7	0	1.80144240546927	0.342291810048159	0.413662456946035	G2M
mydata_scRNAseq	37540.6999999998	8505	eesb_1	25476_7#293	25476_7	eesb_1-25476_7	0	1.89128066338668	-0.0701238816242338	0.695780711825493	G2M
mydata_scRNAseq	37713.9999999993	8448	melw_2	25476_7#201	25476_7	melw_2-25476_7	0	1.80383942302597	-0.330137646249159	0.923880597014929	G2M
mydata_scRNAseq	38850.4100000009	9058	zapk_3	25476_4#84	25476_4	zapk_3-25476_4	0	1.77653208807831	-0.279381624225725	0.690711825487936	G2M
mydata_scRNAseq	38042.7	8652	yelp_3	25476_7#111	25476_7	yelp_3-25476_7	0	1.77327056176349	-0.187680660702007	0.762485648679685	G2M
mydata_scRNAseq	36540.4900000002	8327	zapk_3	25476_4#158	25476_4	zapk_3-25476_4	0	1.91995235969741	-0.595014452856159	0.392807118254898	G2M
mydata_scRNAseq	35259.31	8012	yelp_3	25476_7#350	25476_7	yelp_3-25476_7	0	1.80006358604295	0.208130247763255	0.782192881745117	G2M
mydata_scRNAseq	38557.5999999999	8919	kefb_1	25476_4#259	25476_4	kefb_1-25476_4	0	1.78234641160239	-0.121664315209896	0.762764064293908	G2M
mydata_scRNAseq	35756.7999999998	7992	kuxp_1	25476_7#39	25476_7	kuxp_1-25476_7	0	1.82342938965457	0.137417412250509	0.593082663605067	G2M
mydata_scRNAseq	37948.9700000004	8779	melw_2	25476_7#211	25476_7	melw_2-25476_7	0	1.77825643225625	-0.0191243977976718	0.809368541905846	G2M
mydata_scRNAseq	37631.7300000003	8558	yelp_3	25476_7#210	25476_7	yelp_3-25476_7	0	1.82598567751202	0.114076221610442	0.497258897818587	G2M
mydata_scRNAseq	38043.8200000002	8810	melw_2	25476_7#271	25476_7	melw_2-25476_7	0	1.70048643905895	-0.326817102546459	0.215777841561422	G2M
mydata_scRNAseq	35322.399999999	7517	melw_2	25476_7#339	25476_7	melw_2-25476_7	0	1.96985482300189	-0.212118031658664	0.855510907003431	G2M
mydata_scRNAseq	37872.5999999999	8655	qunz_3	25476_7#229	25476_7	qunz_3-25476_7	0	1.77516199046276	0.0948984858912532	0.649253731343274	G2M
mydata_scRNAseq	36786.6899999998	8365	zapk_3	25476_4#335	25476_4	zapk_3-25476_4	0	1.92849642085222	0.122403131452178	0.433676808266363	G2M
mydata_scRNAseq	33786	7310	kuxp_1	25476_7#76	25476_7	kuxp_1-25476_7	0	1.9161782987036	-0.447823468685476	1.34517795637199	G2M
mydata_scRNAseq	37184.4000000009	8388	eesb_1	25476_7#217	25476_7	eesb_1-25476_7	0	1.9629199341659	0.0809394356503965	0.160017221584381	G2M
mydata_scRNAseq	37859.5	8589	zapk_3	25476_4#184	25476_4	zapk_3-25476_4	0	1.91655991230734	-0.171083964211985	0.943197474167629	G2M
mydata_scRNAseq	37492.0199999992	8454	pelm_3	25476_4#191	25476_4	pelm_3-25476_4	0	1.83545725196993	-0.0211684445973725	0.805261194029855	G2M
mydata_scRNAseq	37311.5100000002	8817	nosn_6	25476_4#69	25476_4	nosn_6-25476_4	0	1.82361957476392	0.0707921541637919	0.129259471871415	G2M
mydata_scRNAseq	37441.7999999995	8436	kefb_1	25476_4#173	25476_4	kefb_1-25476_4	0	1.87464277892625	-0.0141620784583694	0.297617680826623	G2M
mydata_scRNAseq	36606.0199999996	8153	eesb_1	25476_7#86	25476_7	eesb_1-25476_7	0	1.87316184605704	-0.0564938059187892	0.22487370838117	G2M
mydata_scRNAseq	38708.7799999993	9102	pelm_3	25476_4#297	25476_4	pelm_3-25476_4	0	1.845498618143	-0.00554163799036278	0.839951205510923	G2M
mydata_scRNAseq	37248.26	8413	eesb_1	25476_7#295	25476_7	eesb_1-25476_7	0	1.85393894909454	-0.261892980041288	0.682195752009201	G2M
mydata_scRNAseq	36910.2000000006	8332	qunz_3	25476_7#63	25476_7	qunz_3-25476_7	0	1.84049395560032	0.357609256710254	0.9299282433984	G2M
mydata_scRNAseq	37717.4999999998	8609	kefb_1	25476_4#54	25476_4	kefb_1-25476_4	0	1.85351627228741	-0.0656503785271827	0.686997703788744	G2M
mydata_scRNAseq	36223.4999999999	7777	kuxp_1	25476_7#101	25476_7	kuxp_1-25476_7	0	1.89352216102807	0.146937370956633	0.337514351320332	G2M
mydata_scRNAseq	38473.1900000002	8923	melw_2	25476_7#231	25476_7	melw_2-25476_7	0	1.7584193044559	0.259244666207841	0.757775545350182	G2M
mydata_scRNAseq	36063.45	7869	pelm_3	25476_4#44	25476_4	pelm_3-25476_4	0	1.88259858665768	0.108727976600156	0.946257175660159	G2M
mydata_scRNAseq	38782.41	9263	nosn_6	25476_4#174	25476_4	nosn_6-25476_4	0	1.70881592969596	-0.604553682037168	0.740068886337534	G2M
mydata_scRNAseq	35636.9400000001	8032	kuxp_1	25476_7#333	25476_7	kuxp_1-25476_7	0	1.7983306086325	0.273006882312464	0.677187141217002	G2M
mydata_scRNAseq	38295.2000000005	8906	zapk_3	25476_4#375	25476_4	zapk_3-25476_4	0	1.84644550753095	-0.458245010323455	0.770838117106774	G2M
mydata_scRNAseq	37343.1999999997	8289	pelm_3	25476_4#142	25476_4	pelm_3-25476_4	0	1.88548383641468	0.0867188575361286	0.626951779563721	G2M
mydata_scRNAseq	39516.2200000004	9582	zapk_3	25476_4#108	25476_4	zapk_3-25476_4	0	1.68472591761052	0.044780454232634	0.596710677382315	G2M
mydata_scRNAseq	37200.6299999995	8394	pelm_3	25476_4#283	25476_4	pelm_3-25476_4	0	1.84147419008766	0.0746713695801651	0.567907577497126	G2M
mydata_scRNAseq	37104.8999999999	8297	melw_2	25476_7#351	25476_7	melw_2-25476_7	0	1.88813337322025	-0.0257136958017972	0.890539609644092	G2M
mydata_scRNAseq	37761.9999999999	8626	kuxp_1	25476_7#230	25476_7	kuxp_1-25476_7	0	1.71256819024417	-0.158188231245698	0.709414466130879	G2M
mydata_scRNAseq	37236.7999999996	8360	yelp_3	25476_7#79	25476_7	yelp_3-25476_7	0	1.82867485927901	0.221165003441152	0.62959529276693	G2M
mydata_scRNAseq	38284.6000000001	8858	kuxp_1	25476_7#156	25476_7	kuxp_1-25476_7	0	1.70068382587254	-0.472666896077078	0.902123995407577	G2M
mydata_scRNAseq	37987.5600000003	8712	melw_2	25476_7#132	25476_7	melw_2-25476_7	0	1.7558116393893	-0.0771904679972497	0.933501722158439	G2M
mydata_scRNAseq	35716.2000000007	7465	pelm_3	25476_4#218	25476_4	pelm_3-25476_4	0	2.04781023737124	0.352537852718508	0.931027554535036	G2M
mydata_scRNAseq	38511.0300000009	9060	qunz_3	25476_7#55	25476_7	qunz_3-25476_7	0	1.73685305222941	-0.252432553337903	0.652844431687717	G2M
mydata_scRNAseq	36428.9800000002	8374	zapk_3	25476_4#165	25476_4	zapk_3-25476_4	0	1.91232365001709	-0.183155712319365	0.185769230769222	G2M
mydata_scRNAseq	36722.2000000002	8186	nosn_6	25476_4#91	25476_4	nosn_6-25476_4	0	1.91491795153884	0.18478320715761	0.51647531572904	G2M
mydata_scRNAseq	34594.7999999997	7222	yelp_3	25476_7#195	25476_7	yelp_3-25476_7	0	2.02226924277639	0.0256899518238187	0.458926521239948	G2M
mydata_scRNAseq	38384.1999999995	8861	zapk_3	25476_4#180	25476_4	zapk_3-25476_4	0	1.84008003293024	0.172493117687532	0.595091848450046	G2M
mydata_scRNAseq	38963.6200000004	9095	melw_2	25476_7#182	25476_7	melw_2-25476_7	0	1.75153130022311	0.033640399174125	0.547858783008045	G2M
mydata_scRNAseq	32355.7000000004	6705	yelp_3	25476_7#238	25476_7	yelp_3-25476_7	0	2.34394557991324	0.0261493461803228	0.207290470723314	G2M
mydata_scRNAseq	36991.7000000002	8385	pelm_3	25476_4#192	25476_4	pelm_3-25476_4	0	1.92043079934146	0.326854783207159	0.904133180252582	G2M
mydata_scRNAseq	35460.5999999998	7676	pelm_3	25476_4#342	25476_4	pelm_3-25476_4	0	1.98332797527398	-0.00467997247075402	0.276033295063151	G2M
mydata_scRNAseq	35545.1000000004	7732	pelm_3	25476_4#275	25476_4	pelm_3-25476_4	0	1.97917575136937	0.225091190640047	0.40215269804823	G2M
mydata_scRNAseq	36346.4399999999	7996	yelp_3	25476_7#213	25476_7	yelp_3-25476_7	0	1.86750064105316	0.277833448038542	0.394836394948329	G2M
mydata_scRNAseq	37542.3999999995	8507	zapk_3	25476_4#282	25476_4	zapk_3-25476_4	0	1.92315888169113	0.0501479697178269	0.475487944890923	G2M
mydata_scRNAseq	37469.0599999993	8434	yelp_3	25476_7#188	25476_7	yelp_3-25476_7	0	1.83834342254653	0.141611149346181	0.617040757749721	G2M
mydata_scRNAseq	35786.8999999998	7855	melw_2	25476_7#158	25476_7	melw_2-25476_7	0	1.85235379426551	-0.560906400550575	0.393185993111366	G2M
mydata_scRNAseq	37535.6999999995	8407	qunz_3	25476_7#27	25476_7	qunz_3-25476_7	0	1.90538607245904	-0.237890571231949	0.267106773823184	G2M
mydata_scRNAseq	33656.0999999993	7028	yelp_3	25476_7#315	25476_7	yelp_3-25476_7	0	2.01657351861925	-0.485030970406076	1.10246842709527	G2M
mydata_scRNAseq	37886.2999999998	8533	melw_2	25476_7#269	25476_7	melw_2-25476_7	0	1.83654777584511	0.202412250516164	0.273536165327208	G2M
mydata_scRNAseq	35245.1299999997	7681	yelp_3	25476_7#36	25476_7	yelp_3-25476_7	0	1.97641489760431	-0.38208035099793	0.190404707233082	G2M
mydata_scRNAseq	37150.9999999993	8454	pelm_3	25476_4#148	25476_4	pelm_3-25476_4	0	1.88285645070123	0.118633860977272	0.897933409873698	G2M
